N5,ああ,嗚呼,"ah !, oh !, hey!",
N4,あいさつ,挨拶,salutation,
N5,あいさつする,挨拶する,saluer,
N4,あいだ,間,"entre, parmi, pendant que",
N5,あう,会う・遭う [五段],"rencontrer, voir (une personne)",
N4,あう,合う [五段],convenir,
N5,あお,青,"bleu (le), vert (le)",
N5,あおい,青い・蒼い,"bleu, vert, inexpérimenté",
N5,あか,赤,rouge (le),
N5,あかい,赤い,rouge,
N4,あかちゃん,赤ちゃん,bébé,
N4,あがる,上がる [五段],"s'élever, grimper, augmenter",
N5,あかるい,明るい,clair,
N4,あかんぼう,赤ん坊,bébé,
N5,あき,秋,automne,
N5,あく,開く [五段],s'ouvrir,
N4,あく,空く [五段],"se vider, être vide, être disponible",
N4,アクセサリー,,accessoire,
N5,あける,開ける・明ける [一段],ouvrir,
N5,あげる,上げる [一段],donner,
N4,あげる,上げる [一段],augmenter,
N5,あさ,朝,matin,
N4,あさい,浅い,peu profond,
N5,あさごはん,朝ご飯,petit-déjeuner,
N5,あさって,明後日,après-demain,
N4,あさねぼう,朝寝坊,lève-tard,
N5,あし,足,jambe,
N5,あし,足,pied,
N4,あじ,味,goût,
N4,アジア,,"Asie, asiatique",
N5,あした,明日,demain,
N4,あす,明日,demain,
N5,あそこ,彼処,là-bas (loin du locuteur et de l'interlocuteur),
N5,あそび,遊び,jeu,
N5,あそぶ,遊ぶ [五段],jouer,
N5,あたたかい,温かい・暖かい,"tiède, chaud",
N5,あたま,頭,tête,
N5,あたらしい,新しい,nouveau,
N5,あちら,彼方,ce côté-là (loin du locuteur et de l'interlocuteur),
N5,あつい,暑い,chaud (temps météo.),
N5,あつい,厚い,"épais, lourd",
N5,あっち,彼方,ce côté-là (loin du locuteur et de l'interlocuteur),
N4,あつまる,集まる [五段],se réunir,
N4,あつめる,集める [一段],"réunir, rassembler",
N5,あと,後,après,
N4,アナウンサー,,"présentateur (TV, radio)",
N5,あなた,貴方,"tu, toi, ton (neutre)",
N5,あに,兄,grand-frère,
N5,あね,姉,grande-soeur,
N5,あの,,"bien, donc...",
N5,あの,彼の,ce (loin du locuteur et de l'interlocuteur),
N5,アパート,,appartement,
N5,あびる,浴びる [一段],"prendre une douche, prendre un bain, se dorer au soleil",
N5,あぶない,危ない,dangereux,
N4,アフリカ,,Afrique,
N5,あまい,甘い,"doux, délicieux, sucré",
N5,あまり,余り,pas tellement (+négatif),
N5,あめ,雨,pluie,
N5,あめ,飴,"bonbon, sucrerie",
N4,アメリカ,,Amérique,
N4,あやまる,謝る [五段],s'excuser,
N5,あらう,洗う [五段],laver,
N5,ある,有る [五段],"avoir, posséder",
N5,ある,在る [五段],"être, se trouver, exister",
N5,あるく,歩く [五段],marcher,
N4,アルコール,,alcool,
N4,アルバイト,,travail à temps partiel,
N5,あれ,彼,ceci (loin du locuteur et de l'interlocuteur),
N4,あんしんする,安心する,être tranquille,
N4,あんぜん,安全,sûr,
N4,あんな,,comme ça,
N4,あんな,,ce genre de,
N4,あんない,案内,"information, renseignement",
N4,あんないする,案内する,"guider, faire visiter",
N5,あんまり・あまり,余り,"excès, trop plein, surplus",
N5,いい・よい,良い,"plaisant, agréable, bien",
N5,"いいえ, いえ",否,non,
N5,いう,言う [五段],dire,
N5,いえ,家,maison,
N4,いか,以下,"moins de, au dessous-de, sous",
N4,いがい,以外,excepté,
N4,いかが,如何,comment ?,
N4,いがく,医学,médecine,
N4,いきる,生きる [一段],"vivre, exister",
N5,いく・ゆく,行く [五段]s,aller,
N5,いくつ,幾つ,combien ? (quantité),
N5,いくら,幾ら,combien ? (prix),
N5,いけ,池,étang,
N4,いけん,意見,"opinion, avis",
N5,いし,石,"pierre, roc",
N4,いじめる,苛める [一段],embêter,
N5,いしゃ,医者,"docteur, médecin",
N4,いじょう,以上,"plus de, au dessus-de, davantage",
N5,いす,椅子,chaise,
N5,いそがしい,忙しい,occupé,
N4,いそぐ,急ぐ [五段],se dépêcher,
N5,いたい,痛い,douloureux,
N4,いたす,致す [五段],faire (hum),
N5,いただきます,戴きます,merci pour ce repas (expression de gratitude avant de commencer à manger),
N4,いただく,戴く・頂く [五段],"recevoir (hum), manger ou boire",
N5,いち,一,un,
N4,いちど,一度,une fois,
N5,いちにち,一日,un jour,
N5,いちばん,一番,"meilleur, le premier, le numéro 1",
N5,いつ,何時,quand ?,
N5,いつか,五日,"cinquième jour du mois, 5 jours",
N5,いっしゅうかん,一週間,une semaine,
N5,いっしょ,一緒,ensemble,
N4,いっしょうけんめい,一生懸命,"de toute ses forces, très fort",
N5,いつつ,五つ,cinq,
N4,いってまいります,行って参ります,à tout à l'heure (se dit en partant lorsqu'on reviendra plus tard) (poli),
N4,いってらっしゃい,行ってらっしゃい,à tout à l'heure (se dit en partant lorsqu'on reviendra plus tard),
N4,いっぱい,一杯,"rempli, plein, ivre",
N5,いつも,何時も,"toujours, à chaque fois, jamais (+négatif)",
N4,いと,糸,fil,
N4,いない,以内,"avant de, moins de",
N4,いなか,田舎,campagne,
N5,いぬ,犬,chien,
N4,いのる,祈る [五段],prier pour,
N5,いま,今,maintenant,
N5,いみ,意味,"signification, sens",
N5,いもうと,妹,petite-soeur,
N5,いや,嫌・否,"désagréable, déplaisant",
N5,いらっしゃいませ,,"bienvenue (dans notre magasin, notre restaurant)",
N4,いらっしゃる,[五段],"venir, arriver (hum)",
N5,いりぐち,入り口,entrée,
N5,いる,要る [五段],"avoir besoin, nécessiter",
N5,いれる,入れる [一段],"introduire, mettre dedans, insérer, préparer (du thé, du café)",
N5,いろ,色,couleur,
N5,いろいろ,色々,"divers, variés",
N5,うえ,上,dessus,
N4,うえる,植える [一段],"planter, faire pousser (fleur, arbre...)",
N4,うかがう,伺う [五段],"demander, visiter (hum)",
N4,うけつけ,受付,"réception, bureau de renseignement",
N4,うける,受ける [一段],"recevoir, accepter, passer (un examen par exemple)",
N4,うごく,動く [五段],bouger,
N5,うしろ,後ろ,derrière,
N5,うすい,薄い,"mince, pâle (pour une couleur)",
N4,うそ,嘘,mensonge,
N5,うた,歌,"chanson, chant",
N5,うたう,歌う [五段],chanter,
N5,うち,家・内,"maison (sa), chez soi",
N4,うち,中,"entre, parmi",
N5,うちで,内で,chez soi,
N4,うつ,打つ・撃つ [五段],"frapper (une personne), battre",
N4,うつくしい,美しい,belle (envers une femme),
N4,うつす,写す [五段],"copier, reproduire, filmer, photographier",
N4,うつる,移る [五段],"déménager, transférer",
N4,うで,腕,bras,
N4,うまい,上手い,"doué, bon",
N5,うまれる,生まれる [一段],naître,
N5,うみ,海,mer,
N4,うら,裏,"côté opposé, derrière, partie cachée du regard",
N4,うりば,売り場,"lieu de vente, surface de vente",
N5,うる,売る [五段],vendre,
N4,うるさい,煩い,"bruyant, gênant",
N4,うれしい,嬉しい,content,
N5,うわぎ,上着,"manteau, veste",
N4,うん,,"ouais, ok, yeah (marque l'accord)",
N4,うんてん,運転,conduite (d'un véhicule),
N4,うんてんしゅ,運転手,conducteur,
N4,うんてんする,運転する,conduire,
N4,うんどう,運動,"mouvement, exercice",
N4,うんどうする,運動する,faire de l'exercice,
N5,え,絵,"image, dessin",
N5,えいが,映画,film,
N5,えいがかん,映画館,cinéma (bâtiment),
N5,えいご,英語,langue anglaise,
N5,ええ,,"oui, en effet, c'est cela",
N5,えき,駅,gare,
N4,エスカレーター,,escalateur,
N4,えだ,枝,branche,
N4,えらぶ,選ぶ [五段],choisir,
N5,エレベーター,,ascenseur,
N5,えん,円,yen,
N5,えんぴつ,鉛筆,crayon,
N4,えんりょ,遠慮,"réserve, distance, défiance",
N4,えんりょする,遠慮する,"être réservé, hésiter",
N5,おいしい,美味しい,"bon, délicieux",
N5,おいでになる,お出でになる [五段],"être, arriver (poli)",
N4,おいわい,お祝い,célébration,
N4,おうせつま,応接間,"salle de réception, salon",
N4,おおい,多い,"beaucoup, nombreux",
N5,おおきい,大きい,"grand, large",
N4,おおきな,大きな,"grand, large",
N5,おおぜい,大勢,foule,
N4,オートバイ,,moto,
N4,オーバー,,pardessus,
N5,おかあさん,お母さん,mère (polie),
N4,おかえりなさい,お帰りなさい,bienvenue à la maison (la notre),
N4,おかげ,お陰,"soutien, support",
N4,おかげさまで,お陰様で,merci à vous,
N5,おかし,お菓子,"gâteau, confiserie",
N4,おかしい,可笑しい,"étrange, drôle",
N5,おかね,お金,"argent, monnaie",
N5,おきる,起きる [一段],"se réveiller, se lever",
N5,おく,置く [五段],poser,
N4,おく,億,cent millions,
N5,おくさん,奥さん,épouse (d'un autre),
N4,おくじょう,屋上,toît,
N4,おくりもの,贈り物,cadeau,
N5,おくる,送る [五段],"envoyer, expédier, accompagner une personne",
N4,おくれる,後れる・遅れる [一段],"être en retard, être différé",
N5,おげんきで,お元気で,"portez-vous bien, prends soin de toi",
N4,おこさん,お子さん,enfant de quelqu'un d'autre,
N4,おこす,起こす [五段],"réveiller, lever",
N4,おこなう,行う [五段],"faire un numéro, exécuter, faire, avoir lieu",
N4,おこる,怒る [五段],"se fâcher, se mettre en colère",
N5,おじいさん,お爺さん,grand-père (polie),
N4,おしいれ,押入れ,placard,
N5,おしえる,教える [一段],"enseigner, instruire",
N5,おじさん,伯父さん・叔父さん,oncle (polie),
N4,おじょうさん,お嬢さん,jeune femme (poli),
N5,おす,押す [五段],"pousser, presser",
N5,おそい,遅い,lent,
N4,おだいじに,お大事に,bon rétablissement (à une personne malade),
N4,おたく,お宅,"votre maison, votre foyer (hum)",
N5,おちゃ,お茶,thé,
N4,おちる,落ちる [一段],"tomber, chuter",
N4,おっしゃる,仰る [五段],"dire, parler (poli)",
N4,おっと,夫,"mari, époux",
N5,おてあらい,お手洗い,toilettes,
N4,おと・ね,音,son (bruit),
N5,おとうさん,お父さん,père (polie),
N5,おとうと,弟,petit-frère,
N5,おとこ,男,homme,
N5,おとこのこ,男の子,garçon,
N4,おとす,落とす [五段],"laisser tomber, faire tomber",
N5,おととい・いっさくじつ,一昨日,avant-hier,
N5,おととし・いっさくねん,一昨年,"l'année avant l'année dernière, il y a 2 ans",
N5,おとな,大人,"adulte, grande personne",
N4,おどり,踊り,danse,
N4,おどる,踊る [五段],danser,
N4,おどろく,驚く [五段],"être surpris, être étonné",
N5,おなか,お腹,"ventre, estomac",
N5,おなじ,同じ,"identique, égal",
N5,おにいさん,お兄さん,grand-frère (polie),
N5,おねえさん,お姉さん,grande-soeur (polie),
N5,おねがいします,お願いします,s'il vous plaît,
N5,おば,伯母・叔母,tante,
N5,おばあさん,お婆さん,grand-mère (polie),
N5,おばさん,伯母さん・叔母さん,tante (polie),
N5,おはようございます,お早う御座います,bonjour (le matin),
N5,おべんとう,お弁当,"bentô, panier-repas japonais",
N5,おぼえる,覚える [一段],se souvenir,
N4,おまたせしました,お待たせしました,désolé pour l'attente,
N5,おまわりさん,お巡りさん,policier (désigné de manière amicale),
N4,おみまい,お見舞い,le faire de prendre des nouvelles de quelqu'un malade,
N4,おみやげ,お土産,"cadeau, souvenir",
N4,おめでとうございます,お目出度うご座います,félicitations,
N5,おもい,重い,"lourd, massif",
N4,おもいだす,思い出す [五段],"se rappeler, se souvenir",
N4,おもう,思う [五段],penser,
N5,おもしろい,面白い,intéressant,
N4,おもちゃ・がんぐ,玩具,jouet,
N4,おもて,表,"face, partie visible (contraire de 裏)",
N4,おや,親,parents,
N5,おやすみなさい,お休みなさい,bonne nuit,
N4,おゆ,お湯,eau chaude,
N5,およぐ,泳ぐ [五段],nager,
N5,おりる,降りる [一段],"descendre (d'une montagne, un bus...)",
N4,おりる,下りる [一段],"descendre (d'une montage, d'un bus...)",
N4,おる,居る [五段],"être (pour quelque chose d'animé), exister",
N4,おる,折る [五段],"plier, rompre, casser",
N4,おれい,お礼,"courtoisie, politesse",
N4,おれる,折れる [一段],"être plié, se rompre, se briser",
N4,オレンジ,,orange (fruit ou couleur),
N4,おわり,終わり,fin,
N5,おわる,終わる [五段],finir,
N5,おんがく,音楽,"musique, mouvement (musique)",
N5,おんな,女,femme,
N5,おんなのこ,女の子,fille,
N4,か,家,"suffixe pour indiquer une propriété, une relation ou une occupation d'une personne (ferme 農, fermier 農家)",
N4,カーテン,,rideau,
N5,かい,回,compteur pour le nombre de fois,
N5,かい,階,compteur pour les étages,
N4,かい,会,"rassemblement, club, association",
N4,かいがん,海岸,"rivage, côte (mer)",
N4,かいぎ,会議,"conférence, réunion, meeting",
N5,がいこく,外国,pays étranger,
N5,がいこくじん,外国人,étranger,
N5,かいしゃ,会社,entreprise,
N4,かいじょう,会場,lieu de réunion,
N5,かいだん,階段,escaliers,
N5,かいもの,買い物,"achats, courses",
N4,かいわ,会話,"conversation, dialogue, discussion",
N5,かう,買う [五段],acheter,
N5,かえす,返す [五段],"retourner, renvoyer quelque chose",
N4,かえり,帰り,retour,
N4,かえる,変える [一段],"changer, varier",
N4,かえる,帰る・返る [五段],"revenir, retourner (à notre point de départ)",
N5,かお,顔,visage,
N4,かがく,科学,science,
N4,かがみ,鏡,miroir,
N5,かかる,掛かる [五段],"prendre (du temps, de l'argent), être accroché, être suspendu, être couvert (par une assurance, un contrat…)",
N5,かぎ,鍵,clé,
N5,かく,書く [五段],écrire,
N5,がくせい,学生,étudiant,
N4,がくぶ,学部,département universitaire,
N5,かげつ,ヶ月・箇月,compteur pour le nombre de mois,
N5,かける,掛ける [一段],"accrocher, porter (des lunettes...), appeler (au téléphone), prendre, dépenser (de l'argent, du temps)",
N5,かさ,傘,parapluie,
N4,かざる,飾る [五段],"décorer, orner",
N4,かじ,火事,incendie,
N4,かしこまりました,畏まりました,"bien entendu, bien sûr",
N5,かす,貸す [五段],prêter,
N5,かぜ,風邪,rhume,
N5,かぜ,風,vent,
N5,かぞく,家族,famille,
N4,ガソリン,,essence,
N4,ガソリンスタンド,,station-essence,
N5,かた,方,personne (poli),
N4,かた,方,"manière de, méthode de",
N5,かたかな,片仮名,katakana (un des syllabaires japonais),
N4,かたち,形,"forme, aspect, apparence",
N4,かたづける,片づける [一段],"nettoyer, ranger",
N4,かつ,勝つ [五段],gagner,
N5,がつ,月,mois de l'année,
N4,かっこう,格好,"forme, apparence",
N5,がっこう,学校,école,
N5,かてい,家庭,"famille (sa), maison (sa)",
N5,かど,角,"coin (d'une rue, d'un trottoir…), rebord, bord",
N5,かない,家内,épouse (la nôtre),
N4,かなしい,悲しい,"triste, mélancolique",
N4,かならず,必ず,"certainement, surement, sans aucun doute",
N5,かね,金,"argent, monnaie",
N4,かねもち,金持ち,personne riche,
N4,かのじょ,彼女,"elle, sa (neutre)",
N5,かばん,鞄,"sac, cartable",
N5,かびん,花瓶,vase,
N5,かぶる,被る [五段],"porter quelque chose sur la tête, être recouvert (d'eau, de poussière…), supporter (un défaut, un manque…)",
N4,かべ,壁,"mur, cloison",
N4,かまう,構う [五段],"s'inquiéter, s'occuper de",
N5,かみ,紙,papier,
N4,かむ,噛む [五段],"mordre, machouiller, ronger",
N5,カメラ,,appareil photo,
N4,かよう,通う,"faire des aller-et-retours, faire la navette, fréquenter, aller à (une école, une église...)",
N5,かようび,火曜日,mardi,
N5,からい,辛い,épicé,
N4,ガラス,,verre (matière),
N4,からだ,体,corps,
N5,かりる,借りる [一段],"emprunter, louer",
N5,かるい,軽い,"léger, mineur, peu sérieux",
N4,かれ,彼,"il, son (neutre)",
N4,かれら,彼ら・彼等,"ils, leurs (neutre)",
N5,カレンダー,,calendrier,
N5,かわ,川・河,"rivière, cours d'eau",
N5,かわいい,可愛い,"adorable, mignon",
N4,かわく,渇く [五段],avoir soif,
N4,かわりに,代わりに,à la place de,
N4,かわる,変わる [五段],"changer, se transformer",
N4,かんがえる,考える [一段],"réfléchir, considérer",
N4,かんけい,関係,"relation, rapport, lien",
N4,かんごふ,看護婦,infirmière,
N5,かんじ,漢字,"caractères chinois, kanji",
N4,かんたん,簡単,"facile, simple",
N4,がんばる,頑張る [五段],"faire de son mieux, persévérer",
N5,き,木,"arbre, bois (la matière)",
N4,き,気,"esprit, humeur",
N5,きいろ,黄色,jaune,
N5,きいろい,黄色い,jaune,
N5,きえる,消える [一段],"disparaître, s'éteindre, s'effacer",
N4,きかい,機会,"chance, opportunité",
N5,きく,聞く [五段],"écouter, entendre, demander",
N4,きけん,危険,"dangereux, risqué",
N4,きこえる,聞こえる [一段],être audible,
N4,きしゃ,汽車,train à vapeur,
N4,ぎじゅつ,技術,"compétence, technique",
N4,きせつ,季節,saison,
N4,きそく,規則,"règlement, règlementation",
N5,きた,北,nord,
N5,ギター,,guitare,
N5,きたない,汚い,sale,
N5,きっさ,喫茶,salon de thé,
N5,きっさてん,喫茶店,"salon de thé, café (lieux)",
N5,きって,切手,timbre,
N4,きっと,急度,"sûrement, certainement, sans aucun doute",
N5,きっぷ,切符,"ticket, billet",
N4,きぬ,絹,soie,
N5,きのう,昨日,hier,
N4,きびしい,厳しい,"strict, sévère",
N4,きぶん,気分,"sensation, humeur",
N4,きまる,決まる [五段],"être décidé, être déterminé",
N4,きみ,君,"tu, ton, toi (familier)",
N4,きめる,決める [一段],"décider, déterminer, fixer",
N4,きもち,気持ち,"sensation, sentiment",
N4,きもの,着物,kimono (vêtement traditionnel japonais),
N4,きゃく,客,"client, invité",
N4,きゅう,急,"urgent, soudain",
N5,きゅう・く,九,neuf,
N4,きゅうこう,急行,train express,
N5,ぎゅうにく,牛肉,viande de boeuf,
N5,ぎゅうにゅう,牛乳,lait de vache,
N5,きょう・こんにち,今日,aujourd'hui,
N4,きょういく,教育,"éducation, entrainement",
N4,きょうかい,教会,église,
N5,きょうしつ,教室,salle de classe,
N4,きょうそう,競争,"compétition, concours",
N5,きょうだい,兄弟,"frères et soeurs (d'une même famille), frères",
N4,きょうみ,興味,intérêt dans quelque chose,
N5,きょねん,去年,année dernière,
N5,きらい,嫌い,détesté,
N5,きる,切る [五段],couper,
N5,きる,着る [一段],"enfiler un vêtement sur les épaules, s'habiller",
N5,きれい,奇麗・綺麗,"beau, propre, joli, clair",
N5,キログラム,,kilogramme,
N5,キロメートル,,kilomètre,
N5,ぎんこう,銀行,banque,
N4,きんじょ,近所,"voisinage, environs",
N5,きんようび,金曜日,vendredi,
N4,ぐあい,具合,"condition, état",
N4,くうき,空気,"air, atmosphère",
N4,くうこう,空港,aéroport,
N4,くさ,草,herbe,
N5,くすり,薬,médicament,
N4,くださる,下さる [五段],"donner, confier",
N5,くだもの,果物,fruit,
N5,くち,口,"bouche, ouverture",
N5,くつ,靴,chaussures,
N5,くつした,靴下,chaussettes,
N5,くに,国,"pays, région, province",
N4,くび,首,cou,
N4,くも,雲,nuage,
N5,くもり,曇り,nuageux,
N5,くらい,暗い,sombre,
N5,くらい・ぐらい,,environ,
N5,クラス,,classe,
N4,くらべる,比べる [一段],comparer,
N5,グラム,,gramme,
N5,くる,来る [五段]s,"arriver, venir",
N5,くるま,車,"voiture, automobile",
N4,くるむ,包む [五段],"envelopper, emballer, empaqueter",
N4,くれる,呉れる [一段],donner,
N4,くれる,暮れる [一段],"s'assombrir, se coucher (pour le soleil), se terminer",
N5,くろ,黒,noir (le),
N5,くろい,黒い,noir,
N4,け,毛,"cheveux, poil, laine",
N4,けいかく,計画,"projet, plan",
N4,けいかん,警官,policier,
N4,けいけん,経験,expérience,
N4,けいざい,経済,économie (en général),
N4,けいさつ,警察,police,
N4,ケーキ,,gâteau,
N4,けがする,怪我する,se blesser,
N5,けさ,今朝,ce matin,
N4,けしき,景色,paysage,
N4,げしゅく,下宿,"pension, logement",
N5,けす,消す [五段],"éteindre (un appareil, un feu), effacer, supprimer",
N5,けっこう,結構,"bien, merveilleux",
N5,けっこうです,結構です,"c'est OK, raisonnable, ça me convient",
N5,けっこん,結婚,mariage,
N5,けっこんする,結婚する,se marier,
N4,けっして,決して,absolument pas,
N5,げつようび,月曜日,lundi,
N4,けれど,,mais,
N4,けれども,,mais,
N4,げんいん,原因,"cause, origine, raison",
N4,けんか,喧嘩,"dispute, querelle",
N4,けんかする,喧嘩する,"se disputer, se quereller",
N5,げんかん,玄関,"hall d'entrée, vestibule",
