N5,ああ,嗚呼,"ah !, oh !, hey!",
N5,げんき,元気,"énergique, en bonne santé",
N4,けんきゅう,研究,"étude, recherche",
N4,けんきゅうしつ,研究室,"laboratoire, pièce de séminaire",
N4,けんぶつ,見物,tourisme,
N4,けんぶつする,見物する,visiter,
N4,こ,子,"enfant, petit (d'un animal)",
N5,ご,五,cinq,
N5,ご・お,御,préfixe honorifique,
N4,こう,斯う,"de cette manière, comme cela",
N5,こうえん,公園,"parc public, jardin public",
N4,こうがい,郊外,banlieue,
N4,こうぎ,講義,"cours magistral, conférence",
N4,こうぎょう,工業,industrie,
N4,こうこうせい,高校生,lycéen,
N5,こうちゃ,紅茶,thé noir,
N4,こうちょう,校長,principal (école),
N4,こうつう,交通,"trafic, transports",
N4,こうどう,講堂,auditorium,
N4,こうとうがっこう,高等学校,lycée,
N4,こうば・こうじょう,工場,"usine, atelier",
N5,こうばん,交番,petit poste de police,
N4,こうむいん,公務員,fonctionnaire,
N5,こえ,声,voix,
N5,コート,,"manteau, veste, court (de tennis, de basket…)",
N5,コーヒー,,café,
N4,こくさい,国際,international,
N5,ここ,此所,ici (proche du locuteur),
N5,ごご,午後,après-midi,
N5,ここのか,九日,"neuvième jour du mois, 9 jours",
N5,ここのつ,九つ,neuf,
N4,こころ,心,"coeur, âme",
N5,ごしゅじん,ご主人,mari (de quelqu'un) (polie),
N4,こしょう,故障,"panne, dérèglement",
N5,ごぜん,午前,matin,
N4,ごぞんじ,ご存知,connaissance (personne),
N4,こたえ,応え,réponse,
N5,こたえる,答える [一段],répondre,
N4,ごちそう,ご馳走,"festin, banquet",
N5,ごちそうさまでした,ご馳走様でした,merci pour ce repas (après avoir mangé),
N5,こちら,此方,ce côté-ci (proche du locuteur),
N5,こちらこそ,,de même,
N4,こっち,此方,ce côté-ci (proche du locuteur),
N5,コップ,,verre (contenu),
N4,こと,事,chose (abstraite),
N5,ことし,今年,cette année,
N5,ことば,言葉,"mot, langage, phrase, parole",
N5,こども,子供,enfant,
N4,ことり,小鳥,petit oiseau,
N5,この,此の,ce (proche du locuteur),
N4,このあいだ,この間,"récemment, l'autre jour",
N4,このごろ,此の頃,ces temps-ci,
N5,ごはん,ご飯,"riz cuit, repas",
N4,こまかい,細かい,"petit, détaillé",
N5,こまる,困る [五段],"être gêné, être embarrassé",
N4,ごみ,芥,"détritus, déchets, ordures",
N4,こむ,込む・混む [五段],"être rempli, être bondé",
N4,こめ,米,"riz non préparé, riz cru",
N5,ごめんください,ご免下さい,puis-je rentrer ? (dans la maison de quelqu'un d'autre),
N5,ごめんなさい,ご免なさい,"désolé, excusez moi",
N4,ごらんになる,ご覧に成る [五段],"voir, regarder (hon)",
N5,これ,惟,ceci (proche du locuteur),
N4,これから,此れから,après cela,
N5,ころ・ごろ,,vers (pour l'heure),
N4,こわい,怖い・恐い,"effrayant, inquiétant",
N4,こわす,壊す [五段],"détruire, casser, briser",
N4,こわれる,壊れる [一段],"se casser, se briser",
N5,こんげつ,今月,ce mois-ci,
N4,コンサート,,concert,
N5,こんしゅう,今週,cette semaine,
N4,こんど,今度,"cette fois, la prochaine fois",
N5,こんな,,cette sorte de,
N5,こんにちは,今日は,bonjour (l'après-midi),
N5,こんばん,今晩,ce soir,
N5,こんばんは,今晩は,bonsoir,
N4,こんや,今夜,ce soir,
N5,さい,歳,ans (pour l'âge),
N4,さいきん,最近,"le plus récent, ces temps-ci, récemment",
N4,さいご,最後,le dernier,
N4,さいしょ,最初,le premier,
N4,さいふ,財布,portefeuille,
N4,さがす,探す・捜す [五段],chercher,
N5,さかな・うお,魚,poisson,
N4,さがる,下がる [五段],"se calmer (pluie, douleur...), se retirer",
N4,さかん,盛ん,"riche, prospère",
N5,さき,先,"précédent, antérieur",
N5,さく,咲く [五段],"fleurir, éclore",
N5,さくぶん,作文,"composition, essai (écrit), rédaction",
N5,さけ,酒,"alcool, sake",
N4,さげる,下げる [五段],"descendre, accorder (à quelqu'un)",
N4,さしあげる,差し上げる [一段],"donner, offrir, élever",
N5,さす,差す [五段],ouvrir (un parapluie),
N5,さつ,冊,compteur pour les livres,
N4,さっき,,il y a longtemps,
N5,ざっし,雑誌,"revue, magazine",
N5,さとう,砂糖,sucre,
N4,さびしい,寂しい,"seul, solitaire",
N4,さま,様,"suffixe pour les noms (Mr, Mme), apparence, manière",
N5,さむい,寒い,froid (temps météo.),
N5,さようなら,左様なら,"au revoir, adieu",
N5,さよなら,,au revoir,
N5,さら,皿,assiette,
N4,さらいげつ,再来月,dans deux mois,
N4,さらいしゅう,再来週,dans deux semaines,
N5,さらいねん,再来年,dans deux ans,
N4,サラダ,,salade,
N4,さわぐ,騒ぐ [五段],faire du bruit,
N4,さわる,触る [五段],toucher,
N5,さん,三,trois,
N5,さん,,"suffixe pour les noms (Mme, Mr)",
N4,サンダル,,sandale,
N4,サンドイッチ,,sandwich,
N4,ざんねん,残念,regrettable,
N5,さんぽ,散歩,"promenade, balade",
N5,さんぽする,散歩する,se promener,
N5,し,四,quatre,
N4,し,市,ville,
N5,じ,時,"heure (comme dans : 6h du matin, 18h…)",
N4,じ,字,caractère (imprimerie),
N4,しあい,試合,"épreuve sportive, match",
N5,しお,塩,sel,
N5,しかし,併し,"mais, cependant, pourtant, toutefois",
N4,しかた,仕方,"méthode, manière",
N4,しかる,叱る [五段],gronder (quelqu'un),
N5,じかん,時間,"heure, temps",
N4,しき,式,"formule, équation, cérémonie",
N4,しけん,試験,examen,
N4,じこ,事故,"accident, incident",
N5,しごと,仕事,"travail, emploi",
N5,じしょ,辞書,dictionnaire,
N4,じしん,地震,tremblement de terre,
N5,しずか,静か,calme,
N5,した,下,dessous,
N4,じだい,時代,"époque, période",
N4,したぎ,下着,sous-vêtements,
N4,したく,支度,préparation,
N4,しっかり,確り,fermement,
N4,しっぱい,失敗,échec,
N5,しつもん,質問,"question, demande de renseignement",
N5,しつもんする,質問する,poser une question,
N4,しつれい,失礼,malpoli,
N4,しつれい,失礼,impolitesse,
N5,しつれいしました,失礼しました,"excusez-moi, je suis désolé",
N5,しつれいします,失礼します,excusez-moi,
N4,じてん,辞典,dictionnaire,
N5,じてんしゃ,自転車,vélo,
N5,じどうしゃ,自動車,véhicule,
N4,しなもの,品物,marchandises,
N5,しぬ,死ぬ [五段],mourir,
N4,しばらく,暫く,"un instant, un moment",
N5,じびき,字引,dictionnaire,
N5,じぶん,自分,"soi-même, elle-même, lui-même",
N4,しま,島,île,
N4,しまう,仕舞う [五段],"finir, fermer, clôturer, mettre fin à",
N5,しまる,閉まる [五段],se fermer,
N4,しみん,市民,citoyen,
N4,じむしょ,事務所,bureau (pièce),
N5,しめる,締める [一段],attacher,
N5,しめる,閉める [一段],fermer,
N4,しゃかい,社会,société,
N5,しゃしん,写真,photographie,
N5,しゃしんをとる,写真を撮る,prendre une photo,
N4,しゃちょう,社長,PDG,
N5,シャツ,,"chemise, chemisier",
N4,じゃま,邪魔,obstacle,
N4,ジャム,,confiture,
N5,シャワー,,douche,
N5,じゅう,中,"à travers, partout dans, partout en",
N4,じゆう,自由,libre,
N4,じゆう,自由,liberté,
N5,じゅう・とお,十,dix,
N5,しゅうかん,週間,semaine,
N4,しゅうかん,習慣,"habitude, manière",
N4,じゅうしょ,住所,adresse,
N4,じゅうどう,柔道,judo,
N4,しゅうぱつ,出発,départ,
N4,じゅうぶん,十分,"assez, suffisant",
N5,じゅぎょう,授業,"cours, classe",
N5,しゅくだい,宿題,devoir à la maison,
N4,しゅっせき,出席,présence,
N4,しゅみ,趣味,"passe-temps, hobby",
N4,じゅんび,準備,"préparation, préparatif",
N4,しょうかい,紹介,"présentation, introduction (d'une personne)",
N4,しょうがつ,正月,jour du Nouvel-An,
N4,しょうがっこう,小学校,école primaire,
N5,じょうず,上手,"doué, bon",
N4,しょうせつ,小説,roman,
N4,しょうたい,招待,invitation,
N4,しょうち,承知,consentement,
N5,じょうぶ,丈夫,"bonne santé, forme",
N5,しょうゆ,醤油,sauce soja,
N4,しょうらい,将来,futur (proche),
N4,しょくじ,食事,repas,
N4,しょくじする,食事する,prendre un repas,
N5,しょくどう,食堂,salle à manger,
N4,しょくりょうひん,食料品,nourriture,
N4,じょせい,女性,femme,
N4,しらせる,知らせる [一段],"informer, annoncer, prévenir",
N4,しらべる,調べる [一段],"examiner, vérifier",
N5,しる,知る [五段],"connaître, savoir",
N5,しろい,白い,blanc,
N4,じんこう,人口,population,
N4,じんじゃ,神社,sanctuaire shinto,
N4,しんせつ,親切,gentil,
N4,しんせつ,親切,gentillesse,
N4,しんぱい,心配,"inquiétudes, angoisses",
N4,しんぱいする,心配する,se faire du souci,
N5,しんぶん,新聞,journal (papier),
N4,しんぶんしゃ,新聞社,journal (entreprise),
N4,すいえい,水泳,natation,
N4,すいどう,水道,"approvisionnement d'eau, conduite d'eau, distribution d'eau",
N4,ずいぶん,随分,extrêmement,
N5,すいようび,水曜日,mercredi,
N5,すう,吸う [五段],"fumer, respirer, inhaler",
N4,すうがく,数学,mathématique,
N4,スーツケース,,valise,
N4,スーパー,,supermarché,
N5,スカート,,jupe,
N5,すき,好き,"beaucoup aimé, adoré",
N4,すぎる,過ぎる [一段],"dépasser, excéder",
N4,すく,空く [五段],avoir faim,
N4,すく,空く [五段],être vide,
N4,すくない,少ない,peu,
N5,すぐに,直ぐに,immédiatement,
N4,すごい,凄い,"incroyable, admirable",
N5,すこし,少し,un peu,
N5,すずしい,涼しい,frais,
N4,すすむ,進む [五段],"avancer, progresser, aller de l'avant, s'améliorer",
N5,ずつ,,chaque,
N4,すっかり,,"tous, complètement",
N4,ずっと,,"très, complètement, pendant longtemps",
N4,すてる,捨てる [一段],"lancer, jeter",
N4,ステレオ,,chaîne stéréo,
N5,ストーブ,,chauffage,
N4,すな,砂,sable,
N4,すばらしい,素晴らしい,"admirable, merveilleux",
N5,スプーン,,cuillère,
N4,すべる,滑る [五段],glisser,
N5,スポーツ,,sport,
N5,ズボン,,pantalon,
N4,すみ,隅,coin intérieur,
N5,すみません,済みません,"désolé, excusez moi",
N5,すむ,住む [五段],habiter,
N4,すむ,済む [五段],finir,
N4,すり,掏摸,pickpocket,
N5,スリッパ,,pantoufle,
N5,する,為る,faire,
N4,すると,,ensuite,
N5,すわる,座る [五段],s'asseoir,
N5,せい,背,taille (hauteur d'une personne),
N4,せい,製,"fait en, fait de",
N4,せいかつ,生活,vie quotidienne,
N4,せいさん,生産,"production, quelque chose qui est manufacturé",
N4,せいじ,政治,politique (en général),
N5,せいと,生徒,élève,
N4,せいめい,生命,"vie, existence",
N4,せいよう,西洋 np,"Occident, pays occidentaux",
N5,セーター,,pull,
N4,せかい,世界,monde,
N4,せき,席,siège,
N5,せっけん,石鹸,savon,
N4,せつめい,説明,explication,
N4,せなか,背中,dos,
N4,ぜひ,是非,"certainement, sans faute",
N5,せびろ,背広,costume d'affaire,
N5,せまい,狭い,"étroit, exigu, petit",
N5,ゼロ,,zéro,
N4,せわ,世話,assistance,
N5,せん,千,mille,
N4,せん,線,"ligne (de train, de téléphone...)",
N5,せんげつ,先月,mois dernier,
N5,せんしゅう,先週,semaine dernière,
N5,せんせい,先生,"professeur, enseignant",
N4,ぜんぜん,全然,pas du tout (+négatif),
N4,せんそう,戦争,guerre,
N5,せんたく,洗濯,lessive,
N5,せんたくする,洗濯する,faire la lessive,
N4,せんぱい,先輩,"supérieur (au travail, à l'école...)",
N5,ぜんぶ,全部,"totalement, en entier",
N4,せんもん,専門,spécialité,
N4,そう,,ainsi,
N5,そうじする,掃除する,faire le ménage,
N5,そうして,然うして,"et ensuite, et après",
N4,そうだん,相談,"consultation, discussion",
N4,そうだんする,相談する,"demander conseil, consulter",
N5,そこ,其処,là (proche de l'interlocuteur),
N4,そだてる,育てる [一段],"élever, ériger",
N4,そちら,其方,ce côté-là (proche de l'interlocuteur),
N4,そつぎょう,卒業,obtention d'un diplôme,
N4,そっち,其方,ce côté-là (proche de l'interlocuteur),
N5,そと,外,"dehors, extérieur, à l'air libre",
N5,その,其の,ce (proche de l'interlocuteur),
N5,そのほか,その他,divers,
N5,そば,側,"proche de, à côté de",
N4,そふ,祖父,grand-père,
N4,そぼ,祖母,grand-mère,
N5,そら,空,ciel,
N5,それ,其れ,ceci (proche de l'interlocuteur),
N5,それから,其れから,"ensuite, après, depuis lors",
N4,それで,其れで,de ce fait,
N5,それでわ,其れでは,"dans ce cas, alors, donc",
N4,それに,其れに,"de plus, d'ailleurs",
N4,それはいけませんね,其れはいけませんね,c'est ennuyeux,
N4,それほど,其れ程,tellement,
N4,そろそろ,,"doucement, petit à petit",
N4,そんな,,"une telle (chose), une pareille (chose)",
N4,そんなに,,"comme, tellement",
N5,だい,台,"support, socle, table",
N5,だい,台,compteur pour le nombre de voitures,
N4,たいいん,退院,sortie de l'hôpital,
N5,だいがく,大学,université,
N4,だいがくせい,大学生,étudiant à l'université,
N4,だいじ,大事,important,
N5,たいしかん,大使館,ambassade,
N5,だいじょうぶ,大丈夫,"qui va bien, sans problème",
N5,だいすき,大好き,"adorable, adoré",
N5,たいせつ,大切,important,
N4,だいたい,大体,"à peu près, dans l'ensemble",
N5,たいてい,大抵,"d'habitude, en général",
N5,だいどころ,台所,cuisine,
N4,だいぶ,大分,"considérablement, beaucoup",
N4,タイプ,,"type, style",
N4,たいふう,台風,typhon,
N5,たいへん,大変,"sérieux, grave, important, immense, énorme",
N4,たおれる,倒れる [一段],s'effondrer,
N5,たかい,高い,"haut, cher",
N4,だから,,donc,
N5,たくさん,沢山,beaucoup,
N5,タクシー,,taxi,
N5,だけ,丈,"juste, seulement",
N4,たしか,確か,"sûr, certain",
N4,たしか,確,"certainement, assurément, si je ne me trompe pas",
N4,たす,足す [五段],ajouter (des nombres),
N5,だす,出す [五段],"sortir, partir",
N4,たずねる,尋ねる [一段],"demander, se renseigner",
N4,たずねる,訪ねる [一段],visiter,
N4,ただいま,ただ今,je suis rentré (en rentrant chez soi),
N4,ただしい,正しい,"juste, correct",
N4,たたみ,畳,"tatami, couverture de sol japonais en paille",
N5,たち,達,"marque du pluriel, suffixe pour le pluriel",
N5,たつ,立つ [五段],"se lever, être érigé, être levé, tenir debout",
N5,たつ,発つ [五段],"partir (en train, en avion…)",
N5,たてもの,建物,bâtiment,
N4,たてる,建てる [一段],construire,
N4,たてる,立てる [一段],"élever, ériger, dresser, établir",
N4,たとえば,例えば,par exemple,
N4,たな,棚,étagère,
N5,たのしい,楽しい,"plaisant, amusant",
N4,たのしみ,楽しみ,"plaisir, amusement",
N4,たのしむ,楽しむ [五段],"se faire plaisir, se divertir",
N5,たのむ,頼む [五段],demander,
N5,たばこ,煙草,"cigarette, tabac",
N5,たぶん,多分,peut-être,
N5,たべもの,食べ物,nourriture,
N5,たべる,食べる [一段],manger,
N5,たまご,卵,oeuf,
N4,たまに,偶に,occasionnellement,
N4,ため,為,"dans le but de, à cause de, du fait de",
N4,だめ,駄目,"impossible, non, pas moyen",
N4,たりる,足りる [一段],"être suffisant, être assez",
N5,だれ,誰,"qui ?, quelqu'un",
N5,だれか,誰か,quelqu'un,
N5,たんじょうび,誕生日,anniversaire,
N4,だんせい,男性,mâle,
N5,だんだん,段々,"progressivement, petit à petit",
N4,だんぼう,暖房,chauffage,
N4,ち,血,sang,
N5,ちいさい,小さい,petit,
N4,ちいさな,小さな,petit,
N5,ちかい,近い,"proche (en distance), près",
N5,ちがう,違う [五段],être différent,
N5,ちかく,近く,"voisinage, environ",
N5,ちかてつ,地下鉄,métro,
N4,ちから,力,"force, énergie, puissance",
N5,ちず,地図,"carte, plan",
N5,ちち,父,père,
N4,ちっとも,些とも,pas du tout (+négatif),
N5,ちゃいろ,茶色,marron clair,
N5,ちゃいろ,茶色,marron,
N5,ちゃわん,茶碗,"bol à riz, tasse à thé",
N5,ちゅう,中,pendant,
N4,ちゅうい,注意,"prudence, attention",
N4,ちゅうがっこう,中学校,collège,
N4,ちゅうしゃ,注射,"piqûre, injection",
N4,ちゅうしゃじょう,駐車場,place de parking,
N5,ちょうど,丁度,"juste, exact",
N5,ちょっと,一寸,"juste une minute, un petit peu, un instant, un moment",
N4,ちり,地理,géographie,
N5,ついたち,一日,"premier jour du mois, 1 jour",
N5,つかう,使う [五段],"utiliser, employer, dépenser (de l'argent, du temps), parler (une langue)",
N4,つかまえる,捕まえる [一段],"attraper, capturer",
N5,つかれる,疲れる [一段],être fatigué,
N4,つき,月,Lune,
N4,つき,月,mois,
N5,つぎ,次,suivant,
N5,つきあかり,月明かり,clair de lune,
N5,つく,着く [五段],"arriver, atteindre",
N4,つく,点く [五段],"être allumé (lumière, lampe...), prendre feu",
N5,つくえ,机,bureau (meuble),
N5,つくる,作る・創る・造る [五段],"faire, créer, réaliser, construire, fabriquer",
N5,つける,点ける [一段],"allumer (la lumière, une cigarette…)",
N4,つける,付ける・着ける [一段],"coller, attacher, fixer, enfiler un vêtement, accompagner quelqu'un, allumer",
N4,つける,漬ける・浸ける [一段],"tremper, mariner",
N4,つごう,都合,"circonstance, condition",
N4,つたえる,伝える [一段],"transmettre, communiquer, propager",
N4,つづく,続く [五段],"se continuer, se prolonger",
N4,つづける,続ける [一段],continuer,
N4,つつむ,包む [五段],"envelopper, emballer",
N5,つとめる,努める [一段],"faire des efforts, s'appliquer, travailler",
N4,つま,妻,"épouse, femme",
N5,つまらない,詰まらない,"ennuyeux, peu intéressant",
N5,つめたい,冷たい,"glacé (au toucher), froid",
N4,つもり,積もり,intention,
N5,つよい,強い,"fort, puissant",
N4,つる,釣る [五段],pêcher,
N4,つれる,連れる [一段],emmener,
N5,て,手,main,
N4,ていねい,丁寧,"poli, courtois",
N5,テープ,,"bande magnétique, cassette audio",
N5,テーブル,,table,
N5,テープレコーダー,,magnétophone,
N5,でかける,出かける [一段],"sortir, partir",
N5,てがみ,手紙,lettre,
N4,テキスト,,texte,
N4,てきとう,適当,"approprié, convenable",
N5,できる,出来る [一段],"être capable de faire, être fait",
N4,できるだけ,出来るだけ,"si possible, autant que possible",
N5,でぐち,出口,sortie,
N5,テスト,,"test, essai",
N4,てつだう,手伝う [五段],"aider, assister",
N4,テニス,,tennis,
N4,テニスコート,,court de tennis,
N5,では,,"donc, alors, et bien",
N5,デパート,,centre commercial,
N4,てぶくろ,手袋,gants,
N5,でも,,"mais, cependant",
N4,てら,寺,temple bouddhiste,
N5,でる,出る [一段],"quitter, sortir",
N5,テレビ,,télévision,
N5,てん,店,"boutique de, magasin de",
N4,てん,点,"point, marque, score",
N4,てんいん,店員,"employé d'un magasin, vendeur",
N5,てんき,天気,"météo, temps",
N5,でんき,電気,"électricité, lumière électrique",
N4,てんきよほう,天気予報,prévisions météorologiques,
N5,でんきをつける,電気を点ける,allumer la lumière,
N5,でんしゃ,電車,train,
N4,でんとう,電灯,lumière électrique,
N4,でんぽう,電報,télégramme,
N4,てんらんかい,展覧会,exposition,
N5,でんわ,電話,téléphone,
N5,と,戸,porte coulissante,
N5,と,,"si, quand, et, avec",
N4,と,都,urbain,
N5,ど,度,"degré (angle, température...)",
N5,ど,度,"compteur pour les occurrences, le nombre de fois",
N5,ドア,,porte (style occidental),
N5,トイレ,,toilettes,
N5,どう,如何,"comment ?, de quelle manière ?",
N5,どういたしまして,どう致しまして,"il n'y a pas de quoi, de rien",
N4,どうぐ,道具,"outil, instrument",
N5,どうして,如何して,pourquoi ?,
N5,どうぞ,,s'il vous plaît,
N5,どうぞよろしく,どうぞ宜しく,"enchanté, je compte sur vous",
N4,とうとう,等々,"finalement, etc",
N5,どうぶつ,動物,animal,
N4,どうぶつえん,動物園,zoo,
N5,どうも,,merci,
N5,どうもありがとうございます,どうも有難う御座います,merci beaucoup,
N5,とおい,遠い,"long, distant",
N5,とおか,十日,"dixième jour du mois, 10 jours",
N4,とおく,遠く,"de loin, à distance",
N4,とおり,通り,"rue, avenue",
N4,とおる,通る [五段],"aller à (l'école...), passer",
N5,とき,時,"heure, temps, moment",
N5,ときどき,時々,"de temps en temps, parfois",
N4,とくに,特に,particulièrement,
N4,とくべつ,特別,spécial,
N5,とけい,時計,"montre, horloge, réveil",
N5,どこ,何所,où ?,
