N5,ああ,嗚呼,"ah !, oh !, hey!",
N4,とこや,床屋,"coiffeur, salon de coiffure",
N5,ところ,所,"endroit, lieu",
N4,とし,年,année,
N5,としょかん,図書館,bibliothèque (bâtiment),
N4,とちゅう,途中,"en route, en chemin, à mi-chemin",
N5,どちら,何方,quel côté ?,
N4,とっきゅう,特急,train express,
N4,どっち,何方,quel côté ?,
N5,とても,迚も,"beaucoup, extrêmement",
N4,とどける,届ける [一段],"livrer, distribuer",
N5,どなた,何方,qui ? (poli),
N5,となり,隣,"proche, voisin",
N5,どの,何の,quel ?,
N5,とぶ,飛ぶ・跳ぶ [五段],"voler, s'envoler, bondir",
N5,とまる・とどまる,止まる・留まる [五段],"rester (au même endroit), stopper, s'arrêter, demeurer, être limité à, s'établir",
N4,とめる,止める [一段],"arrêter, stopper",
N5,ともだち,友達,"ami, compagnon",
N5,どようび,土曜日,samedi,
N5,とり,鳥,oiseau,
N4,とりかえる,取り替える [一段],"échanger, remplacer",
N5,とりにく,鶏肉,poulet,
N5,とる,取る [五段],"prendre, emporter",
N5,とる,撮る [五段],prendre (une photographie),
N5,どれ,何れ,lequel ?,
N4,どろぼう,泥棒,"voleur, cambrioleur",
N5,どんな,,quel genre ?,
N5,ない,無い,"qui n'existe pas, qui n'est pas là, qui n'est pas possédé",
N5,ナイフ,,couteau,
N4,なおす,直す・治す [五段],"réparer, guérir",
N4,なおる,直る・治る [五段],"être réparé, être guéri, se remettre (santé)",
N5,なか,中,"à l'intérieur de, parmi",
N5,ながい,長い,long,
N4,なかなか,中々,"facilement, considérablement, très, difficilement",
N5,なく,鳴く [五段],"chanter (oiseau), aboyer, miauler, grogner (pangolin)...",
N4,なく,泣く [五段],pleurer,
N4,なくす,無くす・亡くす [五段],perdre (quelque chose ou quelqu'un),
N4,なくなる,無くなる [五段],"se perdre, disparaître",
N4,なくなる,亡くなる [五段],"mourir, perdre la vie",
N4,なげる,投げる [一段],"lancer, jeter",
N4,なさる,為さる [五段],faire (poli),
N4,なぜ,何故,pourquoi ?,
N5,なつ,夏,été,
N5,なつやすみ,夏休み,vacances d'été,
N5,など,等,"etc, et cetera",
N5,なな,七,sept,
N5,ななつ,七つ,sept,
N5,なのか,七日,"septième jour du mois, 7 jours",
N5,なまえ,名前,nom,
N5,ならう,習う [五段],"étudier, apprendre (de quelqu'un)",
N5,ならぶ,並ぶ [五段],"se mettre en rangs, faire la queue, rivaliser, égaler",
N5,ならべる,並べる [一段],aligner,
N4,ならべる,並べる [一段],"mettre en rangs, énumérer",
N5,なる,成る [五段],"devenir, se changer en, être composé de, être constitué de",
N4,なる,鳴る [五段],"sonner, résonner",
N4,なるべく,成る可く,autant que possible,
N4,なるほど,成る程,"en effet, c'est cela",
N4,なれる,慣れる [一段],s'habituer à,
N4,なれる,馴れる [一段],"être apprivoisé, s'habituer à",
N5,なん,何,combien (+ compteur) ?,
N5,なん・なに,何,"que, quoi ?",
N5,に,二,deux,
N4,におい,匂い,"odeur, senteur",
N4,にがい,苦い,amer,
N5,にぎやか,賑やか,"animé (en parlant d'une ville, d'une rue…)",
N5,にく,肉,viande,
N4,にげる,逃げる [一段],"s'échapper, s'enfuir",
N5,にし,西,ouest,
N5,にち,日,"jour du mois, compteur pour les jours du mois",
N5,にちようび,日曜日,dimanche,
N4,について,,à propos de,
N4,にっき,日記,journal intime,
N5,にほんご,日本語,langue japonaise,
N5,にもつ,荷物,"bagage, paquet",
N4,にゅういん,入院,"hospitalisation, entrée à l'hôpital",
N4,にゅうがく,入学,admission dans une école ou une université,
N5,ニュース,,informations,
N4,によると,に依ると,selon,
N4,にる,似る [一段],"se ressembler, être similaire",
N5,にわ,庭,jardin,
N5,にん,人,compteur pour les personnes,
N4,にんぎょう,人形,"poupée, marionnette",
N5,ぬぐ,脱ぐ [五段],"enlever (des habits), se déshabiller",
N4,ぬすむ,盗む [五段],"voler, dérober",
N4,ぬる,塗る [五段],"peindre, enduire, laquer, vernir",
N4,ぬれる,濡れる [一段],"être trempé, être mouillé",
N5,ネクタイ,,cravate,
N4,ねだん,値段,"prix, coût",
N4,ねつ,熱,"fièvre, température",
N4,ねっしん,熱心,"enthousiasme, impatience",
N4,ねむい,眠い,avoir sommeil,
N4,ねむる,眠る [五段],dormir,
N5,ねる,寝る [一段],"se coucher, aller dormir",
N5,ねん,年,"années, compteur pour les années",
N5,ノート,,"calepin, cahier, note",
N4,のこる,残る [五段],"rester, être restant",
N4,のど,喉,gorge,
N5,のぼる,登る・上る・昇る [五段],"escalader, grimper, gravir, se lever (le soleil)",
N5,のみもの,飲み物,boisson,
N5,のむ,飲む [五段],boire,
N4,のりかえる,乗り換える [一段],"transférer, changer (de bus, de train…)",
N4,のりもの,乗り物,véhicule,
N5,のる,乗る [五段],"monter (dans un véhicule), prendre (un train), embarquer (dans un avion, un bateau)",
N5,は,歯,dent,
N4,は,葉,feuille,
N4,ばあい,場合,"situation, cas",
N5,パーティー,,fête,
N5,はい,,oui,
N4,ばい,倍,"double, deux fois",
N4,はいけん,拝見,"regard, vue (poli)",
N5,はいざら,灰皿,cendrier,
N4,はいしゃ,歯医者,dentiste,
N5,はいる,入る [五段],"entrer, pénétrer",
N5,はがき,葉書,carte postale,
N4,ばかり,許り,à peu près,
N5,はく,穿く・履く [五段],porter des vêtements en dessous de la taille,
N5,はこ,箱,boite,
N4,はこぶ,運ぶ [五段],transporter,
N5,はし,箸,baguette,
N5,はし,橋,pont,
N5,はじまる,始まる [五段],être commencé,
N5,はじめ,初め,début,
N5,はじめ,始め,"début, départ, origine",
N5,はじめて,初めて,pour la première fois,
N5,はじめまして,始めまして,heureux de faire votre connaissance,
N4,はじめる,始める [一段],"commencer, débuter",
N4,ばしょ,場所,"endroit, lieu, espace",
N5,はしる,走る [五段],courir,
N5,バス,,bus,
N4,はず,筈,"suffixe pour indiquer qu'une chose est presque sûre, qu'elle doit être ainsi",
N4,はずかしい,恥ずかしい,"timide, embarrassé",
N5,バター,,beurre,
N5,はたち,二十歳,vingt ans (être âgé de),
N5,はたらく,働く [五段],travailler,
N5,はち,八,huit,
N4,はつおん,発音,prononciation,
N5,はつか,二十日,"vingtième jour du mois, 20 jours",
N4,はっきり,,"clairement, distinctement",
N5,はな,花,fleur,
N5,はな,鼻,nez,
N5,はなし,話,"discours, conversation",
N5,はなす,話す [五段],parler,
N4,はなみ,花見,"hanami, contemplation de la floraison des cerisiers",
N5,はは,母,mère,
N5,はやい,早い,"rapide (temps), diligent",
N5,はやい,速い,"rapide (vitesse), véloce",
N4,はらう,払う [五段],payer,
N5,はる,春,printemps,
N5,はる,張る [五段],"coller, fixer",
N5,はれ,晴れ,"beau temps, temps clair",
N5,はれる,晴れる [一段],"s'éclaircir, s'ensoleiller",
N5,はん,半,et demie,
N5,ばん,晩,"soir, soirée",
N5,パン,,pain,
N5,ハンカチ,,mouchoir,
N4,ばんぐみ,番組,"programme (tv, radio)",
N5,ばんごう,番号,numéro,
N5,ばんごはん,晩ご飯,"dîner, repas du soir",
N4,はんたい,反対,opposé,
N4,はんたい,反対,"contraire, opposé, objection",
N5,はんぶん,半分,moitié,
N4,ひ,火,feu,
N4,ひ,日・陽,"jour, soleil",
N4,ひ,日,"jour, soleil",
N4,ピアノ,,piano,
N4,ひえる,冷える [一段],"refroidir, rafraîchir",
N5,ひがし,東,est,
N4,ひかり,光,lumière,
N4,ひかる,光る [五段],"étinceler, briller, scintiller",
N5,ひき,匹,rouleau de tissu,
N5,ひき,匹,compteur pour les petits animaux,
N4,ひきだし,引き出し,tiroir,
N5,ひく,引く [五段],"jouer d'un instrument à corde, dessiner (ligne)",
N5,ひく,引く [五段],"tirer, attirer (l'attention, l'intérêt...), tracer (une droite, un trait)",
N5,ひくい,低い,"bas, faible (température, rang, degré…)",
N4,ひげ,髭,barbe,
N5,ひこうき,飛行機,avion,
N4,ひこうじょう,飛行場,terrain d'aviation,
N4,ひさしぶり,久し振り,cela faisait longtemps,
N4,びじゅつかん,美術館,galerie d'art,
N4,ひじょうに,非常に,extrêmement,
N5,ひだり,左,gauche,
N4,びっくり,吃驚,"surpris, étonné",
N4,びっくりする,吃驚する,être surpris,
N4,ひっこす,引っ越す [五段],déménager,
N4,ひつよう,必用,nécessaire,
N4,ひつよう,必要,"indispensable, nécessaire",
N5,ひと,人,"être humain, une personne",
N4,ひどい,酷い・非道い,cruel,
N5,ひとつ,一つ,un,
N5,ひとつき,一月,un mois,
N5,ひとり,一人,une personne,
N5,ひま,暇,qui a du temps libre,
N5,ひゃく,百,cent,
N5,びょういん,病院,hôpital,
N5,びょうき,病気,malade,
N5,ひらがな,平仮名,hiragana (un des syllabaires japonais),
N4,ひらく,開く [五段],"ouvrir (un compte en banque, un festival...)",
N5,ひる,昼,midi,
N4,ビル,,immeuble,
N5,ひるごはん,昼ご飯,repas de midi,
N4,ひるま,昼間,durant la journée,
N4,ひるやすみ,昼休み,pause déjeuner,
N5,ひろい,広い,"large, vaste",
N4,ひろう,拾う [五段],"ramasser, recueillir",
N5,フィルム,,film,
N5,ふうとう,封筒,enveloppe,
N5,プール,,piscine,
N4,ふえる,増える [一段],"augmenter, s'accroître",
N5,フォーク,,fourchette,
N4,ふかい,深い,profond,
N5,ふく,服,vêtements,
N5,ふく,吹く [五段],souffler (vent),
N4,ふくざつ,複雑,compliqué,
N4,ふくしゅう,復習,révision,
N5,ふたつ,二つ,deux,
N5,ぶたにく,豚肉,porc,
N5,ふたり,二人,deux personnes,
N4,ふつう,普通,"habituel, ordinaire",
N4,ふつうは,普通は,normalement,
N5,ふつか,二日,"second jour du mois, 2 jours",
N5,ふとい,太い,"gros, épais",
N4,ぶどう,葡萄,raisin,
N4,ふとる,太る [五段],grossir,
N4,ふとん,布団,futon,
N4,ふね,船,"bateau, navire",
N4,ふべん,不便,"incommode, peu pratique",
N4,ふむ,践む・踏む [五段],"marcher sur, piétiner, évaluer, estimer",
N5,ふゆ,冬,hiver,
N5,ふる,降る [五段],"tomber (neige, pluie, grêle...)",
N5,ふるい,古い,"vieux, âgé",
N4,プレゼント,,cadeau,
N5,ふん,分,minute,
N4,ぶんか,文化,"civilisation, culture",
N4,ぶんがく,文学,littérature,
N5,ぶんしょう,文章,"phrase, style d'écriture, texte",
N4,ぶんぽう,文法,grammaire,
N5,ページ,,page,
N5,へた,下手,"pas doué, mauvais",
N4,べつ,別,"autre, différent, séparé, distinct",
N5,ベッド,,lit,
N4,べつに,別に,pas particulièrement,
N5,へや,部屋,chambre,
N4,ベル,,cloche,
N5,へん,辺,"côté (d'un triangle par ex.), les alentours",
N4,へん,変,"bizarre, étrange",
N5,ペン,,stylo,
N5,べんきょう,勉強,"études, travail",
N5,べんきょうする,勉強する,étudier,
N4,へんじ,返事,réponse,
N4,へんじする,返事する,répondre,
N5,べんり,便利,"pratique, utile",
N4,ぼうえき,貿易,commerce (étranger),
N5,ぼうし,帽子,chapeau,
N4,ほうそう,放送,"diffusion, émission",
N4,ほうりつ,法律,loi,
N5,ボールペン,,stylo-bille,
N5,ほか,他,"divers, autre",
N4,ぼく,僕,"je, moi, mon (familier)",
N5,ポケット,,poche,
N4,ほし,星,étoile,
N5,ほしい,欲しい,"désiré, voulu",
N5,ほそい,細い,"fin, ténu",
N5,ボタン,,bouton,
N5,ホテル,,hôtel,
N4,ほど,程,"limite, borne, dimension",
N4,ほとんど,殆ど,"presque, à peine, peu",
N4,ほめる,褒める [一段],"louer, admirer",
N5,ほん,本,livre,
N5,ほん,本,compteur pour les objets ronds et longs,
N5,ほんだな,本棚,bibliothèque (rangement),
N5,ほんとう,本当,"vrai, véritable",
N5,ほんとうに,本当に,"vraiment, réellement",
N4,ほんやく,翻訳,traduction,
N4,ほんやくする,翻訳する,traduire,
N5,まい,枚,compteur pour les objets plats comme des feuilles,
N5,まいあさ,毎朝,tous les matins,
N5,まいしゅう,毎週,toutes les semaines,
N5,まいつき,毎月,tous les mois,
N5,まいとし・まいねん,毎年・毎年,tous les ans,
N5,まいにち,毎日,tous les jours,
N5,まいばん,毎晩,tous les soirs,
N4,まいる,参る [五段],"venir, aller (hum)",
N5,まえ,前,"devant, avant",
N5,まえ,前,"avant, auparavant",
N5,まがる,曲がる [五段],"tourner, se courber, se plier",
N4,まける,負ける [一段],"perdre, être vaincu",
N4,まじめ,真面目,"sérieux, sincère, honnête",
N4,まず,先ず,"d'abord, en premier",
N5,まずい,不味い,"peu appétisant, sans goût",
N5,また,復,encore,
N5,また,,à plus tard,
N5,まだ・いまだ,未だ,"pas encore (+négatif), encore (+positif)",
N4,まだは,,"ou, autrement",
N5,まち,町・街,"ville, quartier",
N4,まちがえる,間違える [一段],"faire une erreur, se tromper, confondre",
N5,まつ,待つ [五段],attendre,
N5,まっすぐ,真っ直ぐ,"droit devant, en face",
N5,マッチ,,"match, allumette",
N4,まつり,祭,festival,
N5,まど,窓,fenêtre,
N4,まにあう,間に合う [五段],"être à l'heure, arriver à temps",
N4,まま,,"tel quel, comme, parce que",
N5,まるい,丸い,"rond, circulaire",
N5,まるい,円い,"rond, circulaire",
N4,まわり,回り・周り,"alentours, circonférence, contour",
N4,まわる,回る [五段],"faire le tour, circuler, aller partout autour",
N5,まん,万,dix-mille,
N4,まんが,漫画,"bande dessinée, manga",
N4,まんなか,真ん中,"milieu, centre",
N5,まんねんひつ,万年筆,stylo-plume,
N4,みえる,見える [一段],"être visible, apparaître, sembler",
N5,みがく,磨く [五段],"polir, nettoyer, faire briller",
N5,みぎ,右,droite,
N5,みじかい,短い,court,
N5,みず,水,eau,
N4,みずうみ,湖,lac,
N5,みせ,店,magasin,
N5,みせる,見せる [一段],"montrer, afficher, laisser montrer",
N4,みそ,味噌,miso (plat traditionnel japonais consistant en une pâte fermentée et salée),
N5,みち,道,chemin,
N5,みっか,三日,"troisième jour du mois, 3 jours",
N4,みつかる,見付かる [五段],"être trouvé, être découvert",
N4,みつける,見付ける [一段],"découvrir, trouver",
N5,みっつ,三つ,trois,
N4,みどり,緑,vert,
N4,みな・みんな,皆,"tout le monde, tout",
N5,みなさん,皆さん,tout le monde,
N4,みなと,港,port,
N5,みなみ,南,sud,
N5,みみ,耳,oreille,
N5,みる,見る・観る・視る [一段],voir,
N5,むいか,六日,"sixième jour du mois, 6 jours",
N4,むかえる,迎える [一段],"accueillir, recevoir, accepter quelqu'un, aller à l'encontre de, aller chercher quelqu'un",
N4,むかし,昔,"auparavant, autrefois",
N5,むこう,向こう,de l'autre côté,
N4,むし,虫,insecte,
N5,むずかしい,難しい,difficile,
N4,むすこ,息子,fils,
N4,むすめ,娘,"fille, femme non mariée",
N5,むっつ,六つ,six,
N4,むら,村,village,
N4,むり,無理,"impossible, inutile, déraisonnable",
N5,め,目,oeil,
N5,め,目,compteur des numéros d'ordre (suffixe en -ième comme dans deuxième),
N5,メートル,,mètre,
N5,めがね,眼鏡,lunette,
N4,めしあがる,召し上がる [五段],manger (poli),
N4,めずらしい,珍しい,"inhabituel, rare, insolite",
N5,もう,,"encore, plus, déjà",
N4,もうしあげる,申し上げる [一段],"dire, raconter (poli)",
N4,もうす,申す [五段],dire (hum),
N4,もうすぐ,もう直ぐ,très prochainement,
N5,もくようび,木曜日,jeudi,
N4,もし,若し,"si, au cas où",
N5,もしもし,,hallo (au téléphone),
N5,もちろん,勿論,"bien sûr, évidemment",
N5,もつ,持つ [五段],"tenir, porter, posséder",
N5,もっと,,plus,
N4,もどる,戻る [五段],"retourner (vers), revenir (à)",
N5,もの,物,"chose, objet",
N4,もめん,木綿,coton,
N4,もらう,貰う [五段],recevoir,
N5,もん,門,porte,
N5,もんだい,問題,"problème, sujet à traiter, question",
N5,やおや,八百屋,"maraîcher, marchand de fruits et légumes",
N4,やく,焼く [五段],"griller, rôtir",
N4,やくそく,約束,"promesse, engagement",
N4,やくだつ,役立つ [五段],être utile,
N4,やくにたつ,役に立つ [五段],être utile,
N4,やける,焼ける [一段],être brûlé,
N5,やさい,野菜,légume,
N5,やさしい,優しい,"facile, simple, gentil",
N5,やさしい,易しい,"facile, simple",
N5,やすい,安い,"peu cher, bon marché, calme, paisible",
N4,やすい,易い,facile à,
N5,やすみ,休み,"vacances, congé, repos",
N5,やすむ,休む [五段],"se reposer, être absent, prendre un congé",
N4,やせる,痩せる [一段],perdre du poids,
N5,やっつ,八つ,huit,
N4,やっぱり・やはり,,comme je le pensais,
N5,やま,山,"montagne, mont",
N4,やむ,止む [五段],"cesser, s'arrêter (en parlant de la pluie, la neige...), être terminé",
N4,やめる,止める [一段],"arrêter, stopper",
N5,やる,遣る [五段],faire,
N4,やる,遣る [五段],donner à quelqu'un d'inférieur en rang,
N4,やわらかい,柔らかい・軟らかい,"doux, tendre, mou",
N5,ゆうがた,夕方,"soir, soirée",
N4,ゆうはん,夕飯,"dîner, repas du soir",
N5,ゆうびんきょく,郵便局,bureau de poste,
N4,ゆうべ,昨夜,hier soir,
N5,ゆうめい,有名,célèbre,
N5,ゆき,雪,neige,
N4,ゆしゅつ,輸出,exportations,
N5,ゆっくり,,"lentement, tranquillement",
N4,ゆにゅう,輸入,"importation, introduction",
N4,ゆび,指,doigt,
N4,ゆめ,夢,rêve,
N4,ゆれる,揺れる [一段],"être secoué, être remué, trembler",
N4,よう,用,"affaire (business), utilisation, tâche",
N4,ようい,用意,préparation,
N5,ようか,八日,"huitième jour du mois, 8 jours",
N4,ようじ,用事,"tâche, affaire, chose à faire",
N5,ようふく,洋服,vêtements occidentaux,
N5,よく,好く,"bien, adroitement",
N5,よく,克く,souvent,
N4,よくいらっしゃいました,,"vous voilà donc, vous voilà !",
N5,よこ,横,"côté (d'un boîte, d'un bâtiment...)",
N4,よごれる,汚れる [一段],se salir,
N4,よしゅう,予習,préparation pour un cours,
N5,よっか,四日,"quatrième jour du mois, 4 jours",
N5,よっつ,四つ,quatre,
N4,よてい,予定,"plan, emploi du temps, programme",
N5,よぶ,呼ぶ [五段],appeler,
N5,よむ,読む [五段],lire,
N4,よやく,予約,"réservation, contrat",
N4,よる,寄る [五段],"passer voir quelqu'un, rendre visite à",
N5,よる・よ,夜,nuit,
N4,よろこぶ,喜ぶ [五段],"être réjoui, être joyeux, se réjouir",
N4,よろしい,宜しい,"bien, très bien, parfait",
N4,よわい,弱い,"faible, fragile",
N5,らいげつ,来月,mois prochain,
N5,らいしゅう,来週,semaine prochaine,
N5,らいねん,来年,année prochaine,
N5,ラジオ,,radio,
N5,りっぱ,立派,"magnifique, splendide, impressionnant",
N4,りゆう,理由,"cause, motif",
N5,りゅうがくせい,留学生,étudiant venant de l'étranger,
N4,りよう,利用,"utilisation, application",
N5,りょうしん,両親,parents (père et mère),
N4,りょうほう,両方,"deux côtés, les 2 parties",
N5,りょうり,料理,"plat, cuisine",
N4,りょかん,旅館,"auberge japonaise, hôtel",
N5,りょこう,旅行,voyage,
N5,りょこうする,旅行する,voyager,
N4,るす,留守,absence (de chez soi),
N4,るすする,留守する,être absent de chez soi,
N5,れい,零,zéro,
N5,れいぞうこ,冷蔵庫,réfrigérateur,
N4,れきし,歴史,histoire,
N5,レコード,,"disque (de musique), record",
N5,レストラン,,restaurant,
N5,れんしゅう,練習,exercice,
N5,れんしゅうする,練習する,"faire des exercices, s'entraîner",
N4,れんらく,連絡,"contact, communication",
N4,れんらくする,連絡する,contacter,
N5,ろく,六,six,
N5,ワイシャツ,,chemise,
N5,わかい,若い,jeune,
N4,わかす,沸かす [五段],"bouillir, chauffer",
N5,わかる,分かる [五段],"comprendre, être au courant, connaitre (une langue)",
N4,わかれる,別れる・分かれる [一段],"être séparé, divisé, se séparer",
N4,わく,沸く・湧く [五段],"être bouilli, chauffé",
N4,わけ,訳,"raison, conclusion après un raisonnement",
N4,わすれもの,忘れ物,objet perdu,
N5,わすれる,忘れる [一段],oublier,
N5,わたくし,私,"je, mon, moi (formel)",
N5,わたし,私,"je, mon, moi (neutre)",
N5,わたす,渡す [五段],"remettre, livrer, transmettre",
N5,わたる,渡る [五段],traverser,
N4,わらう,笑う [五段],"rire, sourire",
N4,わりあい,割合,"proportion, ratio, %",
N5,わるい,悪い,"mauvais, méprisable",
N4,われる,割れる [一段],"se fendre, se briser, se casser",
